"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon May 27 21:50:57 GMT 2024","Mon May 27 21:50:57 GMT 2024","0","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.BasicAuthentication","com.selenium_testng_java.tests.BasicAuthentication","basicAuth","Basic authentication using Chrome Devtools",""
"passed","Tue May 28 07:34:15 GMT 2024","Tue May 28 07:34:19 GMT 2024","4518","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.BasicAuthentication","com.selenium_testng_java.tests.BasicAuthentication","basicAuth","Basic authentication using Chrome Devtools",""
"passed","Mon May 27 21:55:01 GMT 2024","Mon May 27 21:55:03 GMT 2024","2004","All Test Suite","Selenium_TestNg_Java2","com.selenium_testng_java.tests.MainPageTest","com.selenium_testng_java.tests.MainPageTest","search","search",""
"passed","Tue May 28 08:03:43 GMT 2024","Tue May 28 08:03:48 GMT 2024","4572","Default Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.QaCartTest","com.selenium_testng_java.tests.QaCartTest","TestAPIUI","TestAPIUI",""
"broken","Mon May 27 21:54:37 GMT 2024","Mon May 27 21:54:47 GMT 2024","10259","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.MainPageTest","com.selenium_testng_java.tests.MainPageTest","navigationToAllTools","navigationToAllTools",""
"passed","Mon May 27 21:54:35 GMT 2024","Mon May 27 21:54:41 GMT 2024","5475","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.BasicAuthentication","com.selenium_testng_java.tests.BasicAuthentication","TestPredicate","Basic authentication using BiDi API",""
"passed","Mon May 27 21:54:46 GMT 2024","Mon May 27 21:54:50 GMT 2024","3953","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.QaCartTest","com.selenium_testng_java.tests.QaCartTest","TestUIAPIUI","TestUIAPIUI",""
"skipped","Mon May 27 21:50:59 GMT 2024","Mon May 27 21:50:59 GMT 2024","0","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.QaCartTest","com.selenium_testng_java.tests.QaCartTest","TestUIAPIUI","TestUIAPIUI",""
"skipped","Mon May 27 21:50:59 GMT 2024","Mon May 27 21:50:59 GMT 2024","0","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.QaCartTest","com.selenium_testng_java.tests.QaCartTest","TestUI","TestUI",""
"broken","Mon May 27 21:50:56 GMT 2024","Mon May 27 21:50:56 GMT 2024","4","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.BasicAuthentication","com.selenium_testng_java.tests.BasicAuthentication","TestPredicate","Basic authentication using BiDi API",""
"passed","Tue May 28 08:03:52 GMT 2024","Tue May 28 08:03:56 GMT 2024","3435","Default Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.QaCartTest","com.selenium_testng_java.tests.QaCartTest","TestUIAPIUI","TestUIAPIUI",""
"passed","Mon May 27 21:54:50 GMT 2024","Mon May 27 21:54:53 GMT 2024","2990","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.MainPageTest","com.selenium_testng_java.tests.MainPageTest","search","search",""
"passed","Tue May 28 08:03:49 GMT 2024","Tue May 28 08:03:51 GMT 2024","2265","Default Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.QaCartTest","com.selenium_testng_java.tests.QaCartTest","TestUI","TestUI",""
"broken","Mon May 27 21:50:59 GMT 2024","Mon May 27 21:50:59 GMT 2024","1","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.QaCartTest","com.selenium_testng_java.tests.QaCartTest","tearDown","tearDown",""
"passed","Mon May 27 21:54:58 GMT 2024","Mon May 27 21:54:59 GMT 2024","534","All Test Suite","Selenium_TestNg_Java2","com.selenium_testng_java.tests.MainPageTest","com.selenium_testng_java.tests.MainPageTest","navigationToAllTools","navigationToAllTools",""
"passed","Mon May 27 21:55:06 GMT 2024","Mon May 27 21:55:06 GMT 2024","86","All Test Suite","Selenium_TestNg_Java2","com.selenium_testng_java.tests.MainPageTest","com.selenium_testng_java.tests.MainPageTest","toolsMenu","toolsMenu",""
"broken","Mon May 27 21:50:57 GMT 2024","Mon May 27 21:50:57 GMT 2024","0","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.BasicAuthentication","com.selenium_testng_java.tests.BasicAuthentication","tearDown","tearDown",""
"passed","Mon May 27 21:54:35 GMT 2024","Mon May 27 21:54:40 GMT 2024","5192","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.QaCartTest","com.selenium_testng_java.tests.QaCartTest","TestAPIUI","TestAPIUI",""
"passed","Tue May 28 07:34:06 GMT 2024","Tue May 28 07:34:13 GMT 2024","6832","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.BasicAuthentication","com.selenium_testng_java.tests.BasicAuthentication","TestPredicate","Basic authentication using BiDi API",""
"passed","Tue May 28 07:34:21 GMT 2024","Tue May 28 07:34:21 GMT 2024","105","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.MainPageTest","com.selenium_testng_java.tests.MainPageTest","toolsMenu","toolsMenu",""
"passed","Mon May 27 21:54:42 GMT 2024","Mon May 27 21:54:44 GMT 2024","1911","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.BasicAuthentication","com.selenium_testng_java.tests.BasicAuthentication","basicAuth","Basic authentication using Chrome Devtools",""
"passed","Tue May 28 07:34:09 GMT 2024","Tue May 28 07:34:10 GMT 2024","1391","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.MainPageTest","com.selenium_testng_java.tests.MainPageTest","navigationToAllTools","navigationToAllTools",""
"passed","Tue May 28 07:34:14 GMT 2024","Tue May 28 07:34:17 GMT 2024","3400","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.MainPageTest","com.selenium_testng_java.tests.MainPageTest","search","search",""
"broken","Mon May 27 21:50:56 GMT 2024","Mon May 27 21:50:58 GMT 2024","2064","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.QaCartTest","com.selenium_testng_java.tests.QaCartTest","TestAPIUI","TestAPIUI",""
"passed","Mon May 27 21:54:42 GMT 2024","Mon May 27 21:54:44 GMT 2024","2433","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.QaCartTest","com.selenium_testng_java.tests.QaCartTest","TestUI","TestUI",""
"passed","Mon May 27 21:54:55 GMT 2024","Mon May 27 21:54:56 GMT 2024","105","All Test Suite","Selenium_TestNg_Java","com.selenium_testng_java.tests.MainPageTest","com.selenium_testng_java.tests.MainPageTest","toolsMenu","toolsMenu",""
